Facility,Date of transfer,Description,"Data Type (Pre-pilot, pilot or main dataset)",Raw or Analysed data,Taxon_OR_organism,Strain_OR_isolate,Growth Media,BPA ID (1),BPA ID (2),BPA ID (3),BPA ID (4),BPA ID (5),BPA ID (6),BPA ID (7),BPA ID (8),BPA ID (9),BPA ID (10),BPA ID (11),BPA ID (12),BPA ID (13),BPA ID (14),BPA ID (15),Data type,Folder name,Date of transfer to archive,File Count,CCG JIRA Ticket,Download,"Note
"
MBPF,1/9/17,"Proteomics Analysed data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Analysed data,Streptococcus pneumoniae,4559,Pooled sera,50063,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170802_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp14_20170802,08/09/2017,,BPAOPS-308,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-308/,
MBPF,1/9/17,"Proteomics Analysed data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Analysed data,Streptococcus pneumoniae,180/2,Pooled sera,50064,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170802_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp14_20170802,08/09/2017,,BPAOPS-308,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-308/,
MBPF,1/9/17,"Proteomics Analysed data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Analysed data,Streptococcus pneumoniae,180/15,Pooled sera,50065,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170802_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp14_20170802,08/09/2017,,BPAOPS-308,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-308/,
MBPF,1/9/17,"Proteomics Analysed data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Analysed data,Streptococcus pneumoniae,4496,RPMI + glucose,50066,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170802_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp14_20170802,08/09/2017,,BPAOPS-308,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-308/,
MBPF,1/9/17,"Proteomics Analysed data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Analysed data,Streptococcus pneumoniae,947,RPMI + glucose,50067,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170802_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp14_20170802,08/09/2017,,BPAOPS-308,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-308/,
MBPF,1/9/17,"Proteomics Analysed data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Analysed data,Streptococcus pneumoniae,4559,RPMI + glucose,50068,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170802_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp14_20170802,08/09/2017,,BPAOPS-308,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-308/,
MBPF,1/9/17,"Proteomics Analysed data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Analysed data,Streptococcus pneumoniae,180/2,RPMI + glucose,50069,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170802_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp14_20170802,08/09/2017,,BPAOPS-308,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-308/,
MBPF,1/9/17,"Proteomics Analysed data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Analysed data,Streptococcus pneumoniae,180/15,RPMI + glucose,50070,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170802_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp14_20170802,08/09/2017,,BPAOPS-308,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-308/,
MBPF,1/9/17,"Proteomics Analysed data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Analysed data,Streptococcus pneumoniae,4496,RPMI + galactose,50071,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170802_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp14_20170802,08/09/2017,,BPAOPS-308,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-308/,
MBPF,1/9/17,"Proteomics Analysed data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Analysed data,Streptococcus pneumoniae,947,RPMI + galactose,50072,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170802_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp14_20170802,08/09/2017,,BPAOPS-308,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-308/,
MBPF,1/9/17,"Proteomics Analysed data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Analysed data,Streptococcus pneumoniae,4559,RPMI + galactose,50073,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170802_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp14_20170802,08/09/2017,,BPAOPS-308,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-308/,
MBPF,1/9/17,"Proteomics Analysed data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Analysed data,Streptococcus pneumoniae,180/2,RPMI + galactose,50074,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170802_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp14_20170802,08/09/2017,,BPAOPS-308,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-308/,
MBPF,1/9/17,"Proteomics Analysed data - Pilot (pooled sera, RPMI+Glucose and RPMI+Galactose)",Pilot,Analysed data,Streptococcus pneumoniae,180/15,RPMI + galactose,50075,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170802_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp14_20170802,08/09/2017,,BPAOPS-308,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-308/,
MBPF,1/9/17,Proteomics Analysed Data - Pilot (1:1 serum and RPMI),Pilot,Analysed data,Escherichia coli,B36,Pooled sera,26048,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170810_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp16_20170807,08/09/2017,,BPAOPS-309,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-309/,
MBPF,1/9/17,Proteomics Analysed Data - Pilot (1:1 serum and RPMI),Pilot,Analysed data,Escherichia coli,MS14384,Pooled sera,26049,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170810_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp16_20170807,08/09/2017,,BPAOPS-309,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-309/,
MBPF,1/9/17,Proteomics Analysed Data - Pilot (1:1 serum and RPMI),Pilot,Analysed data,Escherichia coli,MS14385,Pooled sera,26050,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170810_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp16_20170807,08/09/2017,,BPAOPS-309,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-309/,
MBPF,1/9/17,Proteomics Analysed Data - Pilot (1:1 serum and RPMI),Pilot,Analysed data,Escherichia coli,MS14386,Pooled sera,26051,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170810_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp16_20170807,08/09/2017,,BPAOPS-309,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-309/,
MBPF,1/9/17,Proteomics Analysed Data - Pilot (1:1 serum and RPMI),Pilot,Analysed data,Escherichia coli,MS14387,Pooled sera,26052,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170810_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp16_20170807,08/09/2017,,BPAOPS-309,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-309/,
MBPF,1/9/17,Proteomics Analysed Data - Pilot (1:1 serum and RPMI),Pilot,Analysed data,Escherichia coli,B36,RPMI,26053,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170810_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp16_20170807,08/09/2017,,BPAOPS-309,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-309/,
MBPF,1/9/17,Proteomics Analysed Data - Pilot (1:1 serum and RPMI),Pilot,Analysed data,Escherichia coli,MS14384,RPMI,26054,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170810_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp16_20170807,08/09/2017,,BPAOPS-309,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-309/,
MBPF,1/9/17,Proteomics Analysed Data - Pilot (1:1 serum and RPMI),Pilot,Analysed data,Escherichia coli,MS14385,RPMI,26055,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170810_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp16_20170807,08/09/2017,,BPAOPS-309,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-309/,
MBPF,1/9/17,Proteomics Analysed Data - Pilot (1:1 serum and RPMI),Pilot,Analysed data,Escherichia coli,MS14386,RPMI,26056,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170810_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp16_20170807,08/09/2017,,BPAOPS-309,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-309/,
MBPF,1/9/17,Proteomics Analysed Data - Pilot (1:1 serum and RPMI),Pilot,Analysed data,Escherichia coli,MS14387,RPMI,26057,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170810_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp16_20170807,08/09/2017,,BPAOPS-309,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-309/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Streptococcus pyogenes,5448,N/A,25705,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Streptococcus pyogenes,SP444,N/A,25706,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Streptococcus pyogenes,HKU419,N/A,25707,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Streptococcus pyogenes,PS003,N/A,25708,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Streptococcus pyogenes,PS006,N/A,25709,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Klebsiella pneumoniae,AJ055,N/A,25725,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Klebsiella pneumoniae,AJ218,N/A,25726,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Klebsiella pneumoniae,AJ292,N/A,25727,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Klebsiella pneumoniae,KPC2,N/A,25728,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Klebsiella pneumoniae,03-311-0071,N/A,25729,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Klebsiella pneumoniae,04153260899A,N/A,25730,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Staphylococcus aureus,BPH2760,N/A,25745,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Staphylococcus aureus,BPH2819,N/A,25746,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Staphylococcus aureus,BPH2900,N/A,25747,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Staphylococcus aureus,BPH2947,N/A,25748,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Staphylococcus aureus,BPH2986,N/A,25749,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Escherichia coli,B36,N/A,25765,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Escherichia coli,MS14384,N/A,25766,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Escherichia coli,MS14385,N/A,25767,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Escherichia coli,MS14386,N/A,25768,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Escherichia coli,MS14387,N/A,25769,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Streptococcus pneumoniae,4496,N/A,25785,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Streptococcus pneumoniae,947,N/A,25786,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Streptococcus pneumoniae,4559,N/A,25787,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Streptococcus pneumoniae,180/2,N/A,25788,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
MBPF,1/9/17,Protein database (Concatenated .faa files from BPAOPS-96 with Human and contaminant sequences),,,Streptococcus pneumoniae,180/15,N/A,25789,,,,,,,,,,,,,,,Protein database (FASTA file),20170824_MBPF_BPA_Sepsis_P16_0062_Databases,08/09/2017,,BPAOPS-310,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/proteindatabase/mbpf/BPAOPS-310/,
